748350360373305344,SherriKuczeryk,"b'RT @BackKoby: @SkyNews Can we assume that BSS referring the media to the #Samaritans means that this poor girl, #EllieSoutter, has died as\xe2\x80\xa6'"
1327786555,linkonomics_com,"b""RT @thebipolarbooks: He wanted to live because he was too curious to see how bad it's going to get.\n\n#Depression \n#anxiety \n#Life \n#selfcar\xe2\x80\xa6"""
2634381276,shirlicht5,b'My July Blog Post :) #mentalhealth #depression #selfcare #exercise #blog #training #mood #health #heart #life\xe2\x80\xa6 https://t.co/AjcTv8wL4P'
834445597784604676,_She_Writes,"b'RT @ICantEven01: So, watch out world!!! #mentalhealth #depression https://t.co/W3CA8l9Ya9'"
98326125,jonestowne,b'Broken promises created a broken system https://t.co/hCA9escNZI via @newcastleherald #MentalHealth #MentalIllness\xe2\x80\xa6 https://t.co/pWw7iC4EWj'
955928903524192256,carneiroplucas,"b""RT @JAMA_current: It's common for heart attack survivors to develop #depression. Now a new trial has found that antidepressant treatment ma\xe2\x80\xa6"""
980465330865823744,moralsupport247,"b'RT @4AMShower: Way back when. Today\xe2\x80\x99s smile goal: reminisce with a friend. \xf0\x9f\x90\xbc If this comic helped you \xf0\x9f\x98\x80, consider pledging at https://t.co/\xe2\x80\xa6'"
2347499112,Hope4Siblings,b'#abuse #depression SIBLING ABUSE SURVIVOR? Facebook Group: Sibling Abuse Survivors https://t.co/WP7FJ3QlnE https://t.co/ulDPDwAxB7'
786055763504533504,Bobbysharp_,"b""RT @TeamRocket98: I think my most biggest problem in wanting to recover from #depression is impatience because I'm a 32 yr old guy who feel\xe2\x80\xa6"""
120881764,ingioz,"b'RT @TraumaReport: 1 in 5 Canadians in the work force are experiencing a #mentalhealth issue such as workplace #stress , #depression and #an\xe2\x80\xa6'"
276235483,EllenM0130,"b'RT @4AMShower: Way back when. Today\xe2\x80\x99s smile goal: reminisce with a friend. \xf0\x9f\x90\xbc If this comic helped you \xf0\x9f\x98\x80, consider pledging at https://t.co/\xe2\x80\xa6'"
2531338800,notsoyounggrunt,b'RT @SimpleandSane: Episodes of #depression are like fog.  Reminds me of the Carl Sandburg #poem.\n\nThe fog and DEPRESSION \ncomes \non little\xe2\x80\xa6'
972604079317938176,NuklearKatze,b'RT @SimpleandSane: Episodes of #depression are like fog.  Reminds me of the Carl Sandburg #poem.\n\nThe fog and DEPRESSION \ncomes \non little\xe2\x80\xa6'
1003839631123730432,ScoobyGangRules,b'RT @NorCalStoner420: #Depression Can Kill More Than a Person\xe2\x80\x99s Spirit... https://t.co/rjUSvJFWZr'
959491593911914496,ReneeoftheRain,"b""@jarpad is a superhero! He is part of the reason I'm still alive. He is part of the reason I will\xe2\x80\xa6 https://t.co/77UvegnuCf"""
3366943865,ZerzanA,b'RT @rachel_inberg: Thank you to the @HuffPost for inviting me to speak openly about my experience as a mentally ill person who treats other\xe2\x80\xa6'
16735168,rogerscott,b'Why is the suicide rate increasing when there are somany antidepressants available?\nhttps://t.co/0vDTHvGMow\xe2\x80\xa6 https://t.co/dbjMhvjGud'
3024629923,DougTheMighty58,b'RT @girlygirlsguide: You don\xe2\x80\x99t have to suffer in silence. There\xe2\x80\x99s hope for reducing anxiety &amp; depression naturally. CBD oil is a natural an\xe2\x80\xa6'
3244659013,Cangeleilii,"b'RT @4AMShower: Way back when. Today\xe2\x80\x99s smile goal: reminisce with a friend. \xf0\x9f\x90\xbc If this comic helped you \xf0\x9f\x98\x80, consider pledging at https://t.co/\xe2\x80\xa6'"
34604416,metabolic24,b'RT @mhmatters: The Importance of Counselors ... https://t.co/gqaV0mXJFa #Depression #DissociativeDisorders #Family #Fear #GriefAndLoss #Gro\xe2\x80\xa6'
2298500222,heroesofcrash,"b'RT @4AMShower: Way back when. Today\xe2\x80\x99s smile goal: reminisce with a friend. \xf0\x9f\x90\xbc If this comic helped you \xf0\x9f\x98\x80, consider pledging at https://t.co/\xe2\x80\xa6'"
257305768,MisterNoLove,b'IF you been through #Depression and made it out your lucky'
507569734,frugalmaniac,b'Give it to #Jesus he will take care of it https://t.co/3St3JX4gOH  #JesusCalling #Depression https://t.co/gc1n5Aa8oE #follow'
1001712851323670535,SexySmugDamon,b'RT @NorCalStoner420: #Depression Can Kill More Than a Person\xe2\x80\x99s Spirit... https://t.co/rjUSvJFWZr'
10429832,mhmatters,b'The Importance of Counselors ... https://t.co/gqaV0mXJFa #Depression #DissociativeDisorders #Family #Fear\xe2\x80\xa6 https://t.co/7casrijRNB'
25769038,girlygirlsguide,b'You don\xe2\x80\x99t have to suffer in silence. There\xe2\x80\x99s hope for reducing anxiety &amp; depression naturally. CBD oil is a natural\xe2\x80\xa6 https://t.co/f4tAyqOHix'
1005088571773145088,SeleniaWilliams,"b'#blacktwitter Dam I really thought there was a blk twitter pg dam. Well im blk, ready 2 learn, get help, and b happy. #DEPRESSION/THYROUD'"
357211065,Summergirl43,b'RT @UCLASemelFriend: Bravo Wil Wheaton for speaking out about your own struggle with #depression #Mentalhealth  https://t.co/a4HVsEI3fx'
921353635853828096,iBlacksugAxx,b'RT @SmogPoems: I don\xe2\x80\x99t want to be patient anymore.\n\xe0\xb8\x89\xe0\xb8\xb1\xe0\xb8\x99\xe0\xb9\x84\xe0\xb8\xa1\xe0\xb9\x88\xe0\xb8\xad\xe0\xb8\xa2\xe0\xb8\xb2\xe0\xb8\x81\xe0\xb8\x97\xe0\xb8\x99\xe0\xb8\xad\xe0\xb8\xb5\xe0\xb8\x81\xe0\xb8\x95\xe0\xb9\x88\xe0\xb8\xad\xe0\xb9\x84\xe0\xb8\x9b\xe0\xb9\x81\xe0\xb8\xa5\xe0\xb9\x89\xe0\xb8\xa7\n.\n.\n.\n#\xe0\xb9\x82\xe0\xb8\xa3\xe0\xb8\x84\xe0\xb8\x8b\xe0\xb8\xb6\xe0\xb8\xa1\xe0\xb9\x80\xe0\xb8\xa8\xe0\xb8\xa3\xe0\xb9\x89\xe0\xb8\xb2 #depression #\xe0\xb8\x84\xe0\xb8\xb3\xe0\xb8\x84\xe0\xb8\xa1 #quote\nIg : smogpoems http\xe2\x80\xa6'
8280572,carlshark,"b'RT @4AMShower: Way back when. Today\xe2\x80\x99s smile goal: reminisce with a friend. \xf0\x9f\x90\xbc If this comic helped you \xf0\x9f\x98\x80, consider pledging at https://t.co/\xe2\x80\xa6'"
929985217791606784,SimonLlewellyn9,b'RT @AmJPsychiatry: New #MetaAnalysis indicates that changes in total #brain volume may distinguish #PTSD from #depression. https://t.co/9tI\xe2\x80\xa6'
887442643981967360,someboysmother,"b'RT @ICantEven01: So, watch out world!!! #mentalhealth #depression https://t.co/W3CA8l9Ya9'"
862082768645345280,goodman201890,b'RT @HealingMB: Mental Illnesses Matters .. #mentalhealth #stigma #depression #anxiety #ptsd #MenatlHealthMatters https://t.co/EU45leqThX'
947663616110718976,RealKeyGlockk,b'damn RT @JerryDeLuca: Misguided Love: Helicopter Parenting Crushes Potential \xe2\x80\xa6\xe2\x80\xa6. #relationship \xe2\x80\xa6\xe2\x80\xa6.. #depression \xe2\x80\xa6\xe2\x80\xa6.\xe2\x80\xa6 https://t.co/S7fqhpPBPV'
2723817323,YBPhotog,b'Just ordered my #CBD #vape pen. I already tried the #cbdgummies and they work. I #suffer from #anxiety #depression\xe2\x80\xa6 https://t.co/xcUgbrTS2n'
522794267,JerryDeLuca,b'Misguided Love: Helicopter Parenting Crushes Potential \xe2\x80\xa6\xe2\x80\xa6. #relationship \xe2\x80\xa6\xe2\x80\xa6.. #depression \xe2\x80\xa6\xe2\x80\xa6. #psychology \xe2\x80\xa6\xe2\x80\xa6\xe2\x80\xa6\xe2\x80\xa6 https://t.co/5aTXjLqh5k'
1071810098,Shutter_Lense,"b'RT @4AMShower: Way back when. Today\xe2\x80\x99s smile goal: reminisce with a friend. \xf0\x9f\x90\xbc If this comic helped you \xf0\x9f\x98\x80, consider pledging at https://t.co/\xe2\x80\xa6'"
967886240237473793,GreatMarkt,"b""RT @thetrueftf: Guys, #depression is real. Check on each other. Love each other. You just never know when it's too late #DepressionIsReal #\xe2\x80\xa6"""
4691897292,thetrueftf,"b""Guys, #depression is real. Check on each other. Love each other. You just never know when it's too late #DepressionIsReal #love #stopsuicide"""
753934177,_VashGuy,"b'RT @4AMShower: Way back when. Today\xe2\x80\x99s smile goal: reminisce with a friend. \xf0\x9f\x90\xbc If this comic helped you \xf0\x9f\x98\x80, consider pledging at https://t.co/\xe2\x80\xa6'"
274716685,28BlueBox28,b'RT @ZoeTheBall: This is very helpful. Practical ways to help a friend/loved one with #depression #mentalhealth  https://t.co/X93hz5gieR'
1386021044,AngelinePacy,"b'RT @inflammatoria: \xe2\x80\x9cElle Carnitina\xe2\x80\x9d delivers some very insightful work, key research and vital health promotion: via @LCarnitine7. \n\nExamin\xe2\x80\xa6'"
21708354,MIMProductions,"b'RT @Ebonyladytales: I highly recommend listening to this, it also features my neighbour who bravely opens up about her mental health strugg\xe2\x80\xa6'"
2646949018,wandalu64,b'RT @againstbully1: Suffering from #Depression and #Bullying\nhttps://t.co/vUjFAYIwEQ'
327722742,laynerowland,"b""RT @MGH_Foundation: It's okay to talk about #anxiety and #depression. Let's discuss and understand them together. https://t.co/MYqEh4wK1P"""
328756473,MarcJamesBryant,b'RT @AUSNZAddiction: How to ask someone you\xe2\x80\x99re worried about if they\xe2\x80\x99re thinking of suicide https://t.co/67klC1Cw56 #YouCanTalk #MentalHealt\xe2\x80\xa6'
328756473,MarcJamesBryant,b'RT @Bullying_Aust: How to ask someone you\xe2\x80\x99re worried about if they\xe2\x80\x99re thinking of suicide https://t.co/ElKpYXwoSl #YouCanTalk #MentalHealth\xe2\x80\xa6'
531437060,organizingrelie,"b'RT @ADDitudeMag: RT @BBRFoundation: ""I live with #mentalillness, and that\xe2\x80\x99s okay...because even though my mental illness tries its best, it\xe2\x80\xa6'"
27147523,RusskiyaKukla,b'What occurs behind closed doors for people with #depression is often different from what friends and family members\xe2\x80\xa6 https://t.co/1ZRwLhHuje'
2810266466,LarryBlain2FBY,b'@realDonaldTrump @AlanDersh He will probably for his next book write What The Has Happened To The Oval Office it wi\xe2\x80\xa6 https://t.co/HL1Z6sWvv9'
1257357697,aggiephillips_,"b'RT @4AMShower: Way back when. Today\xe2\x80\x99s smile goal: reminisce with a friend. \xf0\x9f\x90\xbc If this comic helped you \xf0\x9f\x98\x80, consider pledging at https://t.co/\xe2\x80\xa6'"
34878201,JamesJava,"b""RT @clivegirdham: Watch #CaraDelevingne's Powerful Life Advice on Overcoming Depression and Anxiety. \n\n#highperformance #startup #entrepren\xe2\x80\xa6"""
973207666918154241,tomshepherdauth,"b""RT @thebipolarbooks: He wanted to live because he was too curious to see how bad it's going to get.\n\n#Depression \n#anxiety \n#Life \n#selfcar\xe2\x80\xa6"""
842691274855464964,ItsRalphSenpai,"b'RT @4AMShower: Way back when. Today\xe2\x80\x99s smile goal: reminisce with a friend. \xf0\x9f\x90\xbc If this comic helped you \xf0\x9f\x98\x80, consider pledging at https://t.co/\xe2\x80\xa6'"
899428723694424064,Increduliz,"b'RT @4AMShower: Way back when. Today\xe2\x80\x99s smile goal: reminisce with a friend. \xf0\x9f\x90\xbc If this comic helped you \xf0\x9f\x98\x80, consider pledging at https://t.co/\xe2\x80\xa6'"
758870308971347971,Fehleeseeuhhh,"b'RT @ICantEven01: So, watch out world!!! #mentalhealth #depression https://t.co/W3CA8l9Ya9'"
3244587349,FayeWalko,"b'Along with the help of her brother, a teenager struggling with #depression creates an app that lets others know it\xe2\x80\x99\xe2\x80\xa6 https://t.co/7R2PjJuYBk'"
2961738842,thebipolarbooks,"b""He wanted to live because he was too curious to see how bad it's going to get.\n\n#Depression \n#anxiety \n#Life\xe2\x80\xa6 https://t.co/KkF30XeWeT"""
16141816,sonika_aggarwal,b'So true ... #thingsnottosay #depression #EndTheStigma https://t.co/kIJ2rkYvxP'
751435293543264256,PhekoMontso,b'RT @MOSCO_LA_DOSCA: Depression is real guys\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94 https://t.co/7sOuwS3usX #TheQueenMzansi #TheRiver1Magic #FineSkinMen #ProteaFir\xe2\x80\xa6'
148209756,khoirinaannisa,b'RT @LonerW0lf: Sometimes there is great intelligence in sadness ...\n\nhttps://t.co/HNgh1hC2k1\n\n#sadness #grief #depression #wisdom https://t\xe2\x80\xa6'
113956280,Dolormarie,b'#Love #faith #hope #spirituality \n#mentalhealth #depression #MentalHealthAwareness #MentalHealthMatters\xe2\x80\xa6 https://t.co/zMbP7gnGmL'
1058493241,goldnhartz96,b'RT @PetsforPatriots: #Navy veteran credits an abandoned #pitbull with saving her life from #depression https://t.co/aPmqMQ9fKZ https://t.co\xe2\x80\xa6'
469371805,TomMoser1,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
860117263290159104,alexdaviespbts,b'Guest author Johanna Cider has suggested 5 Natural ways to boost your mood on a bad day. Why not take a look? There\xe2\x80\xa6 https://t.co/8L5xNl7hTF'
4873946249,anxietyfree101,b'Fight anxiety together! Join the anxiety freedom Facebook page  #depression https://t.co/SkZPVwPSJc https://t.co/vrSl7mkibN'
764278693153746944,Lights_of_Venus,b'RT @Lights_of_Venus: \xe1\x83\xa6 Heal Your Emotional Wounds - #Mindfulness #Healing #Meditation w/ Binaural Beats \xe1\x83\xa6 ~ Lights of Venus\nhttps://t.co/Ku\xe2\x80\xa6'
919780560,Yogabycandy,b'I\xe2\x80\x99m so happy! I did it; I flippin\xe2\x80\x99 did it! I practiced yoga for 1 hour! Means a lot to me because my #lupus flare-u\xe2\x80\xa6 https://t.co/o34wb0J8D4'
1021451188313690112,beastiecdbaby,b'man.... i wish i was more interesting  and less suicidal. hmmMMM XD\n#trans #transgender #ftm #lgbt #depression #sad\xe2\x80\xa6 https://t.co/EFAPhcOgc1'
1005892756072468482,Moi_Rod25,"b'RT @ICantEven01: So, watch out world!!! #mentalhealth #depression https://t.co/W3CA8l9Ya9'"
21332359,adunlea,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
68599588,greenurlifenow,b'RT @RethinkDep: Follow us to raise awareness about #LifeWithDepression and how #depression affects everyday life. https://t.co/4Yd1wcPNZY'
2940422291,MageBalladPls,"b'RT @4AMShower: Way back when. Today\xe2\x80\x99s smile goal: reminisce with a friend. \xf0\x9f\x90\xbc If this comic helped you \xf0\x9f\x98\x80, consider pledging at https://t.co/\xe2\x80\xa6'"
3324841633,elsa860621,b'RT @NeuroscienceNew: Neural Link Between Depression and Bad Sleep Identified\nhttps://t.co/D87z5thywl\nThe neural link between depression and\xe2\x80\xa6'
299974440,BiPoHeather,b'How many Phobias are too many? Like honestly I\xe2\x80\x99m starting to honestly wonder about it #howmanyphobiasaretomany\xe2\x80\xa6 https://t.co/BwCxdIvL32'
2916000740,KsSuzubelle,"b'RT @4AMShower: Way back when. Today\xe2\x80\x99s smile goal: reminisce with a friend. \xf0\x9f\x90\xbc If this comic helped you \xf0\x9f\x98\x80, consider pledging at https://t.co/\xe2\x80\xa6'"
1019368797675900929,ThisLifeOfMin11,"b""I have friends with depression and I try to help them but constantly feel like they don't know I know what they're\xe2\x80\xa6 https://t.co/IQTdYVOcUF"""
969905531866533890,anxiety_away_,b'RT @EArnRobertson: I just want to let everyone know. I suffer from #depression and sometimes suicidal thoughts. Sometimes it makes it very\xe2\x80\xa6'
969905531866533890,anxiety_away_,"b""RT @SS_Final: Here's an interesting article about #depression https://t.co/a9Nw6vUqJ8"""
969905531866533890,anxiety_away_,b'RT @RFHolmesAuthor: You are already that which you seek. Eyesight To The Blind available now. #depression #mentalhealth #spirituality https\xe2\x80\xa6'
969905531866533890,anxiety_away_,"b""RT @czarmeleon: I'm becoming to think that my depression and anxiety is a blessing in disguise. #depression #anxiety #mentalhealth"""
1019368797675900929,ThisLifeOfMin11,"b""I feel like I'm weak minded because I changed my opinions more than I change my clothes with each piece of new info\xe2\x80\xa6 https://t.co/oSvsLBDlHP"""
722810423196520452,SS_Final,"b""Here's an interesting article about #depression https://t.co/a9Nw6vUqJ8"""
1858068037,JMHardinBoston,"b'RT @4AMShower: Way back when. Today\xe2\x80\x99s smile goal: reminisce with a friend. \xf0\x9f\x90\xbc If this comic helped you \xf0\x9f\x98\x80, consider pledging at https://t.co/\xe2\x80\xa6'"
247900472,RFHolmesAuthor,b'You are already that which you seek. Eyesight To The Blind available now. #depression #mentalhealth #spirituality\xe2\x80\xa6 https://t.co/kFsOpKDq3e'
349263868,DavionOfCourse,b'RT @RethinkDep: Living with depression may change you and the way you see the world. But remember you are not defined by your depression. R\xe2\x80\xa6'
